listing_url,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,number_of_reviews_l30d,last_review,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month,address,zipcode,neighborhood,lat_lng
https://www.airbnb.com/rooms/33314579,within an hour,100.0,100.0,1,1,Sellwood-Moreland Improvement League,45.46526,-122.6585,Entire home/apt,5,1.5,2.0,3.0,135.0,3,1125,0,2021-10-24,5.0,4.5,5.0,5.0,5.0,5.0,5.0,0.44,715 Southeast Spokane Street,97202,Sellwood-Moreland,"45.46526, -122.6585"
https://www.airbnb.com/rooms/33337544,a few days or more,0.0,0.0,0,1,Sunnyside,45.51662,-122.62671,Entire home/apt,4,1.0,1.0,1.0,95.0,30,60,0,2020-09-10,5.0,4.8,5.0,5.0,5.0,5.0,4.8,0.16,3611 Southeast Belmont Street,97214,Sunnyside,"45.51662, -122.62671"
https://www.airbnb.com/rooms/33367959,within an hour,98.0,94.0,0,1,Northwest District,45.52714,-122.69702,Entire home/apt,4,2.0,2.0,2.0,119.0,30,1125,0,2021-11-19,4.83,4.75,4.67,4.92,4.92,5.0,4.58,0.41,2225 Northwest Hoyt Street,,Northwest District,"45.52714, -122.69702"
https://www.airbnb.com/rooms/33378651,within an hour,100.0,94.0,0,1,King,45.5567,-122.66262,Entire home/apt,6,1.0,3.0,3.0,101.0,1,1125,6,2021-12-15,4.69,4.67,4.73,4.88,4.86,4.83,4.67,5.53,4615 Northeast Garfield Avenue,97211,King,"45.5567, -122.66262"
https://www.airbnb.com/rooms/33395820,within an hour,98.0,94.0,0,1,Mt. Scott-Arleta,45.47993,-122.59918,Entire home/apt,4,1.0,2.0,2.0,179.0,2,1125,2,2021-12-12,4.43,4.49,4.64,4.88,4.87,4.74,4.36,3.22,6216 Southeast Knight Street,,Mt. Scott-Arleta,"45.47993, -122.59918"
https://www.airbnb.com/rooms/33395999,within an hour,100.0,94.0,1,1,Laurelhurst,45.53162,-122.62301,Entire home/apt,4,1.0,2.0,2.0,175.0,2,28,2,2021-12-18,4.99,4.98,4.99,5.0,5.0,4.99,4.93,4.68,Northeast Cesar Chavez Boulevard & Multnomah,,Laurelhurst,"45.53162, -122.62301"
https://www.airbnb.com/rooms/33469567,within an hour,100.0,46.0,1,0,Irvington,45.53716,-122.65132,Entire home/apt,10,2.5,5.0,8.0,125.0,2,1125,1,2021-11-27,5.0,5.0,4.93,4.93,4.93,5.0,4.71,0.47,1408 NE Tillamook St,97212,Irvington,"45.53716, -122.65132"
https://www.airbnb.com/rooms/33474431,within an hour,100.0,90.0,1,1,Mt. Tabor,45.51605,-122.60945,Entire home/apt,4,1.0,1.0,2.0,99.0,5,14,1,2021-11-28,4.94,4.96,4.96,4.98,4.98,4.92,4.9,1.65,930 SE 52nd Pl,97215,Mt. Tabor,"45.51605, -122.60945"
https://www.airbnb.com/rooms/33488582,within an hour,100.0,98.0,1,1,Hillsdale,45.47206,-122.6815,Entire home/apt,2,1.0,1.0,1.0,65.0,2,5,5,2021-12-19,4.99,4.97,4.99,5.0,5.0,4.93,4.93,2.64,7210 SW 3rd Ave,97219,Hillsdale,"45.47206, -122.6815"
https://www.airbnb.com/rooms/33555201,within a few hours,100.0,80.0,0,1,Sellwood-Moreland Improvement League,45.45982,-122.65515,Entire home/apt,4,1.0,2.0,2.0,185.0,2,29,1,2021-11-27,4.92,4.92,5.0,4.85,4.92,4.92,5.0,0.41,8715 Southeast 11th Avenue,97202,Sellwood-Moreland,"45.45982, -122.65515"
https://www.airbnb.com/rooms/33619387,within a day,100.0,0.0,0,1,Portland Downtown,45.50912,-122.68232,Entire home/apt,2,1.0,1.0,1.0,985.0,2,1125,0,2020-03-02,4.68,4.76,4.76,5.0,5.0,5.0,4.56,0.78,420 SW College St,97201,Downtown,"45.50912, -122.68232"
https://www.airbnb.com/rooms/33621233,within an hour,100.0,100.0,1,1,South Tabor,45.50268,-122.59688,Entire home/apt,5,1.0,2.0,3.0,113.0,2,12,2,2021-12-17,4.78,4.94,4.75,4.97,5.0,4.9,4.67,2.04,2727 SE 65th Ave,97206,South Tabor,"45.50268, -122.59688"
https://www.airbnb.com/rooms/33689103,within an hour,100.0,100.0,1,1,Vernon,45.56031,-122.65094,Entire home/apt,4,1.0,2.0,2.0,132.0,1,1125,12,2021-12-12,4.93,4.96,4.89,4.94,4.95,4.96,4.9,8.46,5177 NE 14th Pl,97211,Vernon,"45.56031, -122.65094"
https://www.airbnb.com/rooms/33738380,within an hour,100.0,93.0,1,1,Mt. Tabor,45.51583,-122.59909,Entire home/apt,4,1.0,1.0,2.0,114.0,2,7,0,2021-08-31,4.89,4.92,4.92,4.94,4.98,4.93,4.84,2.78,6373 Southeast Yamhill Street,97215,Mt. Tabor,"45.51583, -122.59909"
https://www.airbnb.com/rooms/33805610,within an hour,100.0,85.0,0,1,Eliot,45.5412,-122.66342,Entire home/apt,2,1.0,1.0,1.0,92.0,2,30,3,2021-12-05,5.0,5.0,5.0,5.0,5.0,4.9,4.9,0.37,205 NE Russell St,97212,Eliot,"45.5412, -122.66342"
https://www.airbnb.com/rooms/33814266,within a few hours,100.0,90.0,1,1,Kerns,45.52331,-122.63603,Entire home/apt,4,1.0,2.0,2.0,177.0,2,29,1,2021-12-15,4.89,4.96,4.98,4.96,4.85,5.0,4.76,1.44,2825 WI/ E Burnside St,97214,Kerns,"45.52331, -122.63603"
https://www.airbnb.com/rooms/33831038,within an hour,100.0,96.0,1,1,Sunnyside,45.51373,-122.63016,Entire home/apt,3,1.0,1.0,2.0,127.0,1,28,2,2021-12-06,4.96,4.96,4.99,4.98,4.97,4.98,4.91,4.44,3331 SE Main St,97214,Sunnyside,"45.51373, -122.63016"
https://www.airbnb.com/rooms/33911444,within a few hours,100.0,92.0,1,0,Eastmoreland,45.47097,-122.62771,Entire home/apt,4,1.0,2.0,2.0,13.0,3,16,2,2021-12-05,5.0,4.99,5.0,5.0,4.99,4.98,4.95,2.82,3425 Southeast Knapp Street,97202,Eastmoreland,"45.47097, -122.62771"
https://www.airbnb.com/rooms/34014563,within an hour,100.0,92.0,1,1,Concordia,45.56506,-122.63952,Entire home/apt,4,1.0,1.0,2.0,125.0,2,14,1,2021-12-06,5.0,4.98,5.0,5.0,5.0,5.0,4.89,1.78,5835 NE 26th Ave,97211,Concordia,"45.56506, -122.63952"
https://www.airbnb.com/rooms/34036628,within an hour,100.0,100.0,1,1,Concordia,45.55888,-122.64031,Entire home/apt,4,1.0,2.0,2.0,165.0,2,300,1,2021-11-28,4.73,4.53,5.0,5.0,4.93,4.87,4.67,0.51,2426 Northeast Alberta Street,97211,Concordia,"45.55888, -122.64031"
https://www.airbnb.com/rooms/34064074,within a few hours,100.0,0.0,0,1,Richmond,45.50796,-122.61538,Entire home/apt,5,2.0,2.0,3.0,214.0,2,14,0,2020-12-26,4.73,4.8,4.93,5.0,5.0,5.0,4.47,0.5,2115 Southeast 46th Avenue,97215,Richmond,"45.50796, -122.61538"
https://www.airbnb.com/rooms/34066774,within an hour,100.0,100.0,1,1,Vernon,45.56397,-122.64574,Entire home/apt,4,1.0,1.0,2.0,147.0,2,60,0,2021-10-12,4.9,4.94,4.91,4.97,4.99,4.97,4.91,2.12,5705 Northeast 19th Avenue,97211,Vernon,"45.56397, -122.64574"
https://www.airbnb.com/rooms/34068962,within an hour,100.0,98.0,1,1,Woodstock,45.48191,-122.60986,Entire home/apt,4,1.0,1.0,2.0,96.0,2,5,2,2021-12-05,4.98,4.98,4.99,5.0,4.99,4.95,4.92,2.93,5052 Southeast Ellis Street,97206,Woodstock,"45.48191, -122.60986"
https://www.airbnb.com/rooms/34123760,within a day,100.0,100.0,1,0,Boise,45.55211,-122.66817,Entire home/apt,2,1.0,1.0,2.0,98.0,5,125,1,2021-12-08,5.0,4.98,4.98,4.96,5.0,4.94,4.9,1.68,North Vancouver & Shaver,,Boise,"45.55211, -122.66817"
https://www.airbnb.com/rooms/34180606,within an hour,100.0,95.0,0,1,Hazelwood,45.52752,-122.55207,Entire home/apt,5,1.0,2.0,3.0,1.0,30,1125,0,2021-10-16,4.82,4.91,4.78,4.96,4.91,4.58,4.73,1.44,704 NE 107th Pl,97220,Hazelwood,"45.52752, -122.55207"
https://www.airbnb.com/rooms/34230129,within an hour,100.0,100.0,1,1,Richmond,45.50871,-122.63007,Entire home/apt,4,2.0,2.0,2.0,178.0,3,180,2,2021-12-13,4.96,5.0,4.96,4.99,5.0,5.0,4.87,2.2,3338 Southeast Harrison Street,97214,Richmond,"45.50871, -122.63007"
https://www.airbnb.com/rooms/34256753,within an hour,100.0,87.0,1,1,Roseway,45.54771,-122.59078,Entire home/apt,5,1.0,3.0,4.0,21.0,2,1125,1,2021-12-08,4.8,4.8,4.8,4.85,4.85,4.9,4.75,1.68,Northeast Sandy & 70th,,Roseway,"45.54771, -122.59078"
https://www.airbnb.com/rooms/34285685,within an hour,100.0,100.0,1,1,St. Johns,45.58743,-122.73967,Entire home/apt,4,1.0,1.0,2.0,77.0,2,60,3,2021-12-05,4.99,4.99,5.0,5.0,5.0,4.93,4.99,2.65,7025 North Lombard Street,97203,St. Johns,"45.58743, -122.73967"
https://www.airbnb.com/rooms/34285799,within an hour,100.0,100.0,1,1,Woodstock,45.4734,-122.61736,Entire home/apt,3,1.0,1.0,1.0,119.0,3,21,3,2021-12-10,4.93,5.0,4.98,5.0,4.98,4.88,4.9,3.25,4404 Southeast Evergreen Street,97206,Woodstock,"45.4734, -122.61736"
https://www.airbnb.com/rooms/34286860,within an hour,100.0,29.0,1,1,Sunderland,45.57788,-122.63913,Entire home/apt,3,2.5,2.0,2.0,125.0,10,60,0,2021-09-26,4.7,4.9,4.9,5.0,5.0,5.0,4.9,0.35,2519 NE Argyle St,97211,Sunderland,"45.57788, -122.63913"
https://www.airbnb.com/rooms/34291889,within an hour,100.0,98.0,1,1,Kenton,45.58822,-122.70254,Entire home/apt,5,2.5,3.0,3.0,178.0,2,1125,3,2021-12-12,4.92,5.0,4.94,4.96,4.99,4.78,4.89,2.34,9045 N Hamlin Ave,97217,Kenton,"45.58822, -122.70254"
https://www.airbnb.com/rooms/34311177,within an hour,98.0,94.0,0,1,King,45.54933,-122.66029,Entire home/apt,8,1.0,3.0,3.0,129.0,30,1125,0,2021-11-02,4.33,4.33,4.67,4.67,5.0,5.0,3.67,0.31,3636 NE Grand Ave,97212,King,"45.54933, -122.66029"
https://www.airbnb.com/rooms/34344012,within an hour,100.0,100.0,1,1,Kerns,45.5287,-122.64277,Entire home/apt,6,1.0,2.0,3.0,76.0,1,365,5,2021-12-13,4.88,4.94,4.91,4.98,4.88,4.78,4.83,3.81,2211 NE Oregon St,97232,Kerns,"45.5287, -122.64277"
https://www.airbnb.com/rooms/34355963,within an hour,100.0,100.0,0,1,Hosford-Abernethy,45.508369,-122.659538,Entire home/apt,12,2.0,6.0,8.0,375.0,1,1125,6,2021-12-19,4.73,4.85,4.73,4.87,4.9,4.81,4.76,4.05,2018 Southeast 6th Avenue,97214,Hosford-Abernathy,"45.508369, -122.659538"
https://www.airbnb.com/rooms/34364995,within an hour,100.0,97.0,1,1,North Tabor,45.52425,-122.60058,Entire home/apt,5,1.0,2.0,2.0,119.0,2,30,2,2021-12-04,4.71,4.73,4.65,4.92,4.98,4.85,4.71,2.09,6103 Northeast Davis Street,97213,North Tabor,"45.52425, -122.60058"
https://www.airbnb.com/rooms/34393230,within an hour,100.0,100.0,1,1,Mt. Tabor,45.51588,-122.5984,Entire home/apt,3,1.0,1.0,1.0,59.0,1,185,2,2021-11-29,4.95,4.95,4.88,4.9,4.9,4.95,4.9,1.85,6381 Southeast Yamhill Street,,Mt. Tabor,"45.51588, -122.5984"
https://www.airbnb.com/rooms/34394879,within an hour,100.0,100.0,0,1,Woodstock,45.48213,-122.60481,Entire home/apt,5,2.0,2.0,3.0,112.0,1,1125,4,2021-12-13,4.78,4.44,4.89,5.0,5.0,4.78,4.89,6.28,5605 SE 57th Ave,97206,Woodstock,"45.48213, -122.60481"
https://www.airbnb.com/rooms/34410296,within an hour,100.0,100.0,1,0,Laurelhurst,45.52084,-122.63097,Entire home/apt,5,1.5,2.0,4.0,357.0,3,10,0,2021-09-12,5.0,4.94,5.0,5.0,5.0,5.0,5.0,0.6,267 SE 33rd Ave,97214,Laurelhurst,"45.52084, -122.63097"
https://www.airbnb.com/rooms/34451108,within an hour,80.0,49.0,0,1,Irvington,45.54347,-122.65728,Entire home/apt,12,3.0,4.0,5.0,189.0,30,365,0,2019-09-20,4.92,4.88,4.83,4.79,4.88,4.92,4.79,0.75,2846 Northeast 8th Avenue,97212,Irvington,"45.54347, -122.65728"
https://www.airbnb.com/rooms/34465871,within a few hours,100.0,98.0,1,0,Kenton,45.58007,-122.68483,Entire home/apt,6,1.5,4.0,3.0,79.0,31,1125,1,2021-12-04,5.0,5.0,4.75,5.0,5.0,4.88,5.0,0.28,1810 N Winchell St,97217,Kenton,"45.58007, -122.68483"
https://www.airbnb.com/rooms/34477057,within an hour,100.0,100.0,1,1,Overlook,45.56124,-122.68321,Entire home/apt,6,3.0,3.0,3.0,263.0,2,29,2,2021-12-12,4.97,5.0,4.95,5.0,5.0,4.89,4.84,1.18,1535 North Emerson Street,97217,Overlook,"45.56124, -122.68321"
https://www.airbnb.com/rooms/34477482,within an hour,100.0,98.0,1,0,Sabin,45.55256,-122.64555,Entire home/apt,5,2.0,2.0,3.0,345.0,3,1125,1,2021-11-20,4.89,4.95,4.81,4.96,4.96,4.95,4.76,2.69,2018 NE Alameda Dr,97212,Sabin,"45.55256, -122.64555"
https://www.airbnb.com/rooms/34512519,within an hour,100.0,82.0,1,1,Southwest Hills,45.49539,-122.70741,Entire home/apt,2,1.0,1.0,1.0,85.0,1,14,1,2021-12-05,4.96,5.0,4.94,5.0,4.98,4.94,4.98,1.6,3909 Southwest Altadena Avenue,97239,Southwest Hills,"45.49539, -122.70741"
https://www.airbnb.com/rooms/34569604,within an hour,100.0,98.0,1,1,Kenton,45.58261,-122.68343,Entire home/apt,3,1.0,1.0,2.0,95.0,2,14,5,2021-12-12,4.98,4.98,4.95,5.0,4.96,4.97,4.94,7.82,1605 N Kilpatrick St,97217,Kenton,"45.58261, -122.68343"
https://www.airbnb.com/rooms/34599743,within an hour,100.0,95.0,1,1,Richmond,45.51062,-122.63154,Entire home/apt,2,1.0,1.0,1.0,98.0,3,10,3,2021-12-05,4.85,4.93,4.7,4.96,4.89,5.0,4.7,1.05,1708 Southeast 32nd Place,97214,Richmond,"45.51062, -122.63154"
https://www.airbnb.com/rooms/34652891,within an hour,100.0,100.0,1,1,Parkrose,45.55255,-122.55488,Entire home/apt,5,1.0,2.0,3.0,12.0,4,1125,1,2021-12-14,5.0,5.0,5.0,5.0,5.0,4.88,4.88,0.84,4107 Northeast 105th Avenue,97220,Parkrose,"45.55255, -122.55488"
https://www.airbnb.com/rooms/34681443,within an hour,100.0,100.0,1,0,Montavilla,45.53168,-122.58622,Entire home/apt,3,1.0,1.0,2.0,72.0,1,1125,8,2021-12-18,4.94,4.99,4.87,5.0,4.99,4.94,4.96,6.23,7459 NE Multnomah St,97213,Montavilla,"45.53168, -122.58622"
https://www.airbnb.com/rooms/34751941,within an hour,100.0,100.0,1,1,Humboldt,45.55739,-122.67157,Entire home/apt,2,1.0,1.0,1.0,149.0,2,32,3,2021-12-06,4.93,4.9,4.84,4.98,5.0,4.98,4.85,4.0,4735 N Commercial Ave,97217,Humboldt,"45.55739, -122.67157"
https://www.airbnb.com/rooms/34812535,within an hour,100.0,97.0,1,1,Buckman,45.51723,-122.64954,Entire home/apt,4,1.0,1.0,2.0,9.0,2,1125,2,2021-11-30,4.92,4.97,4.93,4.98,4.98,4.98,4.9,4.11,Southeast Morrison & 16th,,Buckman,"45.51723, -122.64954"
https://www.airbnb.com/rooms/34821661,within an hour,100.0,95.0,1,1,Boise,45.55062,-122.66507,Entire home/apt,3,1.0,1.0,1.0,8.0,2,1125,2,2021-12-09,4.96,4.92,4.96,5.0,5.0,4.94,4.94,2.42,76 Northeast Failing Street,97212,Boise,"45.55062, -122.66507"
https://www.airbnb.com/rooms/34837777,within an hour,100.0,84.0,1,1,Humboldt,45.55506,-122.66686,Entire home/apt,5,2.0,2.0,3.0,251.0,2,1125,2,2021-11-26,4.96,4.98,4.99,4.94,4.94,4.98,4.81,3.0,4361 N Williams Ave,97217,Humboldt,"45.55506, -122.66686"
https://www.airbnb.com/rooms/34866219,within an hour,100.0,100.0,1,0,Montavilla,45.5267,-122.58257,Entire home/apt,5,2.0,2.0,3.0,189.0,2,90,2,2021-12-08,4.82,4.74,4.92,4.97,4.92,4.63,4.79,1.21,7839 Northeast Glisan Street,97213,Montavilla,"45.5267, -122.58257"
https://www.airbnb.com/rooms/34905596,a few days or more,33.0,96.0,0,0,Parkrose Heights,45.53562,-122.54767,Entire home/apt,8,3.0,4.0,4.0,25.0,2,1125,0,2020-10-11,4.82,4.91,4.79,4.74,4.79,4.88,4.74,1.15,11157 NE Schuyler St,97220,Parkrose Heights,"45.53562, -122.54767"
https://www.airbnb.com/rooms/34932824,within an hour,98.0,94.0,0,1,Richmond,45.50227,-122.62034,Entire home/apt,4,1.0,1.0,1.0,83.0,30,1125,0,2021-08-22,4.62,4.73,4.58,4.96,4.85,4.81,4.5,0.84,2826 Southeast 41st Avenue,97202,Richmond,"45.50227, -122.62034"
https://www.airbnb.com/rooms/34935743,within an hour,100.0,100.0,1,1,Hosford-Abernethy,45.50232,-122.64606,Entire home/apt,4,1.0,1.0,2.0,85.0,1,30,1,2021-11-23,4.94,4.97,4.93,4.99,4.97,4.92,4.9,5.11,1927 SE Woodward St,97202,Hosford-Abernathy,"45.50232, -122.64606"
https://www.airbnb.com/rooms/34936500,within an hour,100.0,100.0,1,1,Kerns,45.5292,-122.64452,Entire home/apt,6,1.0,2.0,2.0,76.0,31,365,7,2021-12-13,4.89,4.88,4.91,4.98,4.94,4.84,4.84,3.75,2050 NE Pacific St,97232,Kerns,"45.5292, -122.64452"
https://www.airbnb.com/rooms/34971411,within an hour,100.0,100.0,1,0,South Portland,45.49929,-122.67643,Entire home/apt,3,1.0,1.0,2.0,11.0,4,14,0,2021-11-15,4.86,4.91,4.77,4.97,4.91,4.89,4.89,1.27,110 South Gibbs Street,97239,South Portland,"45.49929, -122.67643"
https://www.airbnb.com/rooms/35034572,within an hour,90.0,88.0,0,0,Piedmont,45.57129,-122.6748,Entire home/apt,2,1.0,1.0,2.0,7.0,2,7,1,2021-11-20,4.9,4.99,4.92,4.95,4.94,4.95,4.95,2.83,6702 North Albina Avenue,97217,Piedmont,"45.57129, -122.6748"
https://www.airbnb.com/rooms/35091759,within an hour,100.0,100.0,1,1,Sellwood-Moreland Improvement League,45.46811,-122.65106,Entire home/apt,4,1.0,2.0,2.0,147.0,2,27,3,2021-12-15,5.0,4.98,5.0,5.0,5.0,5.0,4.94,2.7,7825 Southeast 15th Avenue,97202,Sellwood-Moreland,"45.46811, -122.65106"
https://www.airbnb.com/rooms/35155827,within an hour,100.0,80.0,0,0,Pearl,45.52852,-122.68147,Entire home/apt,6,2.5,2.0,3.0,183.0,31,500,1,2021-11-20,5.0,5.0,5.0,5.0,5.0,5.0,4.5,0.29,1030 NW Johnson St,97209,Pearl,"45.52852, -122.68147"
https://www.airbnb.com/rooms/35158304,within an hour,100.0,100.0,1,0,Vernon,45.56415,-122.64753,Entire home/apt,4,1.0,2.0,2.0,118.0,2,1125,4,2021-12-17,5.0,5.0,5.0,4.95,4.99,4.98,4.98,3.25,5727 Northeast 18th Avenue,97211,Vernon,"45.56415, -122.64753"
https://www.airbnb.com/rooms/35160516,within an hour,99.0,99.0,0,1,Concordia,45.57062,-122.64071,Entire home/apt,4,1.5,1.0,2.0,154.0,1,1125,2,2021-11-21,4.77,4.94,4.81,4.65,4.71,4.65,4.87,1.04,2427 Northeast Liberty Street,97211,Concordia,"45.57062, -122.64071"
https://www.airbnb.com/rooms/35162879,within a few hours,100.0,88.0,1,1,Foster-Powell,45.49508,-122.59295,Entire home/apt,5,1.0,2.0,3.0,16.0,2,1125,2,2021-11-28,4.97,4.97,4.97,4.97,4.96,4.89,4.96,2.7,3736 SE 68th Ave,97206,Foster-Powell,"45.49508, -122.59295"
https://www.airbnb.com/rooms/35166336,within an hour,100.0,98.0,1,1,Collins View,45.44934,-122.67686,Entire home/apt,4,1.5,2.0,2.0,14.0,3,1125,2,2021-12-16,4.97,4.99,4.99,4.97,4.97,4.97,4.96,2.56,10515 SW Terwilliger Pl,97219,Collins View,"45.44934, -122.67686"
https://www.airbnb.com/rooms/35192098,within an hour,100.0,100.0,1,1,Hayhurst,45.47694,-122.72582,Entire home/apt,5,1.0,1.0,4.0,85.0,1,1125,3,2021-12-11,4.9,4.95,4.96,4.95,4.98,4.94,4.91,3.52,6544 Southwest 46th Place,97221,Hayhurst,"45.47694, -122.72582"
https://www.airbnb.com/rooms/35198059,within an hour,100.0,100.0,1,1,King,45.56061,-122.65975,Entire home/apt,4,1.0,1.0,1.0,89.0,3,1125,2,2021-12-10,4.91,4.96,4.95,5.0,4.99,4.96,4.84,3.31,532 Northeast Sumner Street,97211,King,"45.56061, -122.65975"
https://www.airbnb.com/rooms/35198519,within a few hours,100.0,0.0,0,1,Kerns,45.52167,-122.63333,Entire home/apt,2,1.0,1.0,2.0,102.0,14,1125,0,2020-08-02,5.0,5.0,4.86,5.0,5.0,5.0,4.71,0.25,133 Southeast 31st Avenue,97214,Kerns,"45.52167, -122.63333"
https://www.airbnb.com/rooms/35236468,within an hour,94.0,99.0,1,1,Humboldt,45.56081,-122.67145,Entire home/apt,4,1.0,1.0,2.0,117.0,1,100,10,2021-12-15,4.86,4.89,4.89,4.9,4.85,4.93,4.8,7.4,5210 WI/ N Kerby Ave,97217,Humboldt,"45.56081, -122.67145"
https://www.airbnb.com/rooms/35318813,within an hour,100.0,100.0,1,0,Buckman,45.52054,-122.65354,Entire home/apt,4,1.0,1.0,2.0,74.0,2,1125,7,2021-12-19,5.0,5.0,5.0,5.0,5.0,4.95,4.98,5.17,Southeast 12th & Pine,,Buckman,"45.52054, -122.65354"
https://www.airbnb.com/rooms/35350394,within an hour,100.0,95.0,1,1,Portsmouth,45.58706,-122.7288,Entire home/apt,4,1.0,1.0,1.0,68.0,4,29,1,2021-11-28,4.93,4.95,4.99,4.99,4.99,4.84,4.91,2.44,8939 N Wall Ave,97203,Portsmouth,"45.58706, -122.7288"
https://www.airbnb.com/rooms/35387473,within an hour,100.0,100.0,1,1,Vernon,45.5648,-122.65126,Entire home/apt,6,1.0,2.0,3.0,164.0,2,1125,2,2021-12-12,4.98,4.97,4.99,5.0,5.0,4.98,4.9,2.93,5817 NE 14th Ave,97211,Vernon,"45.5648, -122.65126"
https://www.airbnb.com/rooms/35418187,within an hour,100.0,89.0,1,1,Linnton,45.58365,-122.7753,Entire home/apt,4,1.0,1.0,1.0,1.0,2,1125,3,2021-12-05,4.76,4.8,4.52,4.9,4.88,4.9,4.8,1.65,8617 WI/ NW Wood St,97231,Linnton,"45.58365, -122.7753"
https://www.airbnb.com/rooms/35465692,within an hour,100.0,88.0,0,0,Buckman,45.52124,-122.64931,Entire home/apt,4,1.5,2.0,2.0,366.0,2,4,1,2021-11-28,5.0,4.83,5.0,5.0,5.0,5.0,5.0,1.07,214 Southeast 16th Avenue,97214,Buckman,"45.52124, -122.64931"
https://www.airbnb.com/rooms/35518024,within an hour,100.0,99.0,1,1,Hosford-Abernethy,45.50107,-122.64588,Entire home/apt,5,2.0,2.0,4.0,175.0,1,40,7,2021-12-12,4.93,4.9,4.92,4.99,4.98,4.96,4.85,4.51,3021 SE 20th Ave,97202,Hosford-Abernathy,"45.50107, -122.64588"
https://www.airbnb.com/rooms/35519473,within an hour,100.0,97.0,1,0,Brooklyn Action Corps,45.49792,-122.65261,Entire home/apt,2,1.0,1.0,1.0,98.0,1,29,5,2021-12-05,4.98,4.98,4.94,4.96,4.96,4.88,4.79,2.09,3417 Southeast 13th Avenue,97202,Brooklyn,"45.49792, -122.65261"
https://www.airbnb.com/rooms/35548744,within an hour,100.0,100.0,1,1,Overlook,45.56107,-122.6895,Entire home/apt,5,1.0,2.0,2.0,267.0,1,60,3,2021-12-03,4.78,4.86,4.86,4.94,4.81,4.89,4.66,3.61,2132 North Emerson Street,97217,Overlook,"45.56107, -122.6895"
https://www.airbnb.com/rooms/35564793,within an hour,75.0,100.0,1,1,Brooklyn Action Corps,45.49837,-122.64944,Entire home/apt,5,1.0,2.0,3.0,125.0,30,1125,0,2021-11-07,4.91,5.0,4.82,5.0,5.0,4.91,4.73,0.39,1523 SE Haig St,97202,Brooklyn,"45.49837, -122.64944"
https://www.airbnb.com/rooms/35605973,within an hour,100.0,86.0,1,1,Sunnyside,45.5169,-122.62197,Entire home/apt,8,2.0,2.0,4.0,84.0,30,1125,0,2020-12-14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.08,825 Southeast Peacock Lane,97214,Sunnyside,"45.5169, -122.62197"
https://www.airbnb.com/rooms/35612880,within an hour,100.0,99.0,1,1,Montavilla,45.52573,-122.58465,Entire home/apt,3,1.0,2.0,2.0,95.0,31,1125,1,2021-11-21,4.73,5.0,4.82,5.0,5.0,4.82,4.64,0.39,414 NE 76th Ave,97213,Montavilla,"45.52573, -122.58465"
https://www.airbnb.com/rooms/35621697,within an hour,100.0,98.0,1,1,Buckman,45.51277,-122.64727,Entire home/apt,4,1.0,2.0,2.0,109.0,1,1125,3,2021-12-13,4.87,4.94,4.86,4.93,4.9,4.93,4.79,7.3,1814 SE Madison St,97214,Buckman,"45.51277, -122.64727"
https://www.airbnb.com/rooms/35758032,within an hour,100.0,98.0,1,1,Hillsdale,45.4807,-122.6965,Entire home/apt,4,1.0,1.0,2.0,84.0,2,1125,1,2021-11-20,4.86,4.95,4.93,4.86,4.95,4.93,4.86,1.52,5840 Southwest 18th Drive,97239,Hillsdale,"45.4807, -122.6965"
https://www.airbnb.com/rooms/35773184,within an hour,100.0,100.0,1,1,Hosford-Abernethy,45.50249,-122.64312,Entire home/apt,4,1.5,2.0,2.0,187.0,3,1125,0,2021-10-25,5.0,5.0,5.0,5.0,5.0,5.0,4.69,1.69,2226 Southeast Taggart Street,97202,Hosford-Abernathy,"45.50249, -122.64312"
https://www.airbnb.com/rooms/35793276,within an hour,100.0,99.0,1,1,Boise,45.55138,-122.67667,Entire home/apt,2,1.5,1.0,1.0,21.0,2,1125,1,2021-11-28,4.96,4.87,5.0,5.0,4.91,5.0,4.7,0.76,3933 N Michigan Ave,97227,Boise,"45.55138, -122.67667"
https://www.airbnb.com/rooms/35811573,within an hour,100.0,100.0,0,1,Centennial,45.50542,-122.49794,Entire home/apt,5,1.0,2.0,3.0,86.0,2,1125,0,2021-10-12,4.32,4.42,4.51,4.89,4.76,3.75,4.28,2.39,16033 SE Caruthers St,97233,Centennial,"45.50542, -122.49794"
https://www.airbnb.com/rooms/35849527,within an hour,96.0,97.0,1,1,Wilkes,45.53822,-122.49673,Entire home/apt,16,5.0,6.0,10.0,507.0,4,1125,1,2021-11-28,4.8,4.88,4.84,4.88,4.84,4.72,4.68,0.84,2135 NE 162nd Ave,97230,Wilkes,"45.53822, -122.49673"
https://www.airbnb.com/rooms/35905223,within an hour,100.0,95.0,1,1,Northwest District,45.53658,-122.71812,Entire home/apt,3,1.0,1.0,2.0,1.0,1,28,0,2021-06-14,5.0,5.0,5.0,5.0,5.0,5.0,4.97,1.3,3434 NW Thurman St,97210,Northwest District,"45.53658, -122.71812"
